ticker,TimeStamp,open,high,low,close,volume,amt,pct_chg,PVC,SKW,KTS,SGH,SR,VOL,CSHSKW,CSHKTS
RU1705.SHF,2017/1/11 11:15,19320,19485,19300,19470,22242,4314871400,0.0078,0.484715119,1.010394761,3.133501111,0.381582883,0.27792151,0.000992501,2.005209457,5.402487869
RU1705.SHF,2017/1/11 11:30,19470,19525,19365,19410,31296,6085185400,-0.0031,0.56829793,0.350503592,2.329225858,0.000879305,0.000721573,0.001546767,0.626261378,4.545479799
RU1705.SHF,2017/1/11 13:45,19425,19445,19365,19400,14718,2854752600,-0.0005,0.255781148,-0.453902208,2.446709028,-0.049453425,-0.039049131,0.000870721,-0.719824188,3.632542856
RU1705.SHF,2017/1/11 14:00,19400,19465,19385,19455,10764,2091017100,0.0028,0.787363666,-0.113991468,1.77226009,0.222576598,0.189087185,0.000727558,0.336081475,2.096439128
RU1705.SHF,2017/1/11 14:15,19465,19550,19440,19540,26534,5176812700,0.0044,0.175119241,0.077496761,1.968832837,0.334149189,0.268571404,0.001212841,0.952964751,3.974095686
RU1705.SHF,2017/1/11 14:30,19540,19635,19470,19500,40062,7831986200,-0.002,-0.049079018,-0.418530438,2.579601163,-0.031448221,-0.023916661,0.001389554,-0.255987517,4.073812384
RU1705.SHF,2017/1/11 14:45,19505,19550,19475,19515,15650,3053068900,0.0008,-0.086137503,-0.418698882,3.211335796,-0.069118089,-0.050881019,0.000997818,-0.915792719,3.820438313
RU1705.SHF,2017/1/11 15:00,19515,19620,19445,19555,35452,6931264900,0.002,0.409828652,-0.087288416,1.768709565,0.099939933,0.084103535,0.001845236,-0.280496994,3.172864953
RU1705.SHF,2017/1/11 21:15,19530,19545,19480,19520,21674,4229360800,-0.0018,-0.059957159,-0.375101844,2.152068577,-0.182904675,-0.141529225,0.001081279,-2.22873435,7.88589721
RU1705.SHF,2017/1/11 21:30,19520,19550,19470,19500,15562,3035778900,-0.001,0.035563202,1.761025711,6.114129792,0.037511983,0.025145381,0.00068816,3.082656804,11.43752169
RU1705.SHF,2017/1/11 21:45,19505,19655,19500,19560,25010,4898381000,0.0031,0.496541318,0.524572966,2.086791435,0.435287465,0.3355927,0.001016964,0.943774655,2.758868758
RU1705.SHF,2017/1/11 22:00,19565,19665,19550,19605,21656,4246324200,0.0023,0.039144676,-1.511536127,5.174978291,0.070366302,0.050624346,0.001016222,-2.694252035,9.699957792
RU1705.SHF,2017/1/11 22:15,19600,19650,19590,19620,11466,2250174000,0.0008,-0.306492188,-0.189184128,2.020775993,0.000431674,0.000350998,0.000752069,-1.781103778,6.339987059
RU1705.SHF,2017/1/11 22:30,19615,19725,19615,19695,22060,4340709800,0.0038,0.560835923,-0.035142709,1.579962772,0.450011248,0.423559573,0.000720666,0.252288932,2.214342533
RU1705.SHF,2017/1/11 22:45,19695,19950,19680,19895,43044,8526782400,0.0102,0.745918355,0.773544422,3.520779358,0.558974523,0.429775152,0.001490292,2.760853706,10.06446796
RU1705.SHF,2017/1/11 23:00,19895,19955,19830,19880,30540,6072982200,-0.0008,0.2294908,0.351448346,2.018732096,-0.061394928,-0.051349199,0.001923999,0.598751134,3.20352628
RU1705.SHF,2017/1/12 9:15,19825,19980,19810,19950,35182,7000121400,0.0035,-0.174991768,-0.1441048,2.097456274,0.276102359,0.226523285,0.001184995,-0.970570721,4.493427232
RU1705.SHF,2017/1/12 9:30,19950,20210,19945,20140,51186,10292805200,0.0095,0.246964968,-0.167575098,1.680365964,0.543119912,0.506867729,0.001476905,0.419924892,2.319953134
RU1705.SHF,2017/1/12 9:45,20145,20225,20050,20175,33256,6695198700,0.0017,-0.041394063,0.130144553,2.106478698,0.056202306,0.046228705,0.001449432,-0.234092826,2.483813565
RU1705.SHF,2017/1/12 10:00,20185,20440,20150,20370,48344,9818716500,0.0097,0.892842798,-0.005621187,2.335123984,0.429062194,0.370217709,0.001600822,1.296035806,5.819767682
RU1705.SHF,2017/1/12 10:15,20375,20415,20290,20380,28824,5866148900,0.0005,0.193288979,0.03194211,3.89950004,-0.021560376,-0.015990789,0.000993872,-0.665715541,4.391865023
RU1705.SHF,2017/1/12 10:45,20370,20475,20310,20320,31658,6459137900,-0.0029,0.448070737,-0.561860073,2.80580902,0.01493381,0.012068964,0.001434676,0.599912371,3.282399797
RU1705.SHF,2017/1/12 11:00,20325,20410,20310,20340,18826,3832675900,0.001,-0.369522916,-1.478967146,4.200255144,-0.078347625,-0.054056185,0.001494057,-2.322673951,7.642330629
RU1705.SHF,2017/1/12 11:15,20340,20410,20050,20090,50288,10159885900,-0.0123,-0.804637826,-2.502863126,8.569359722,-0.636049521,-0.333817774,0.002408639,-2.841549025,9.788297292
RU1705.SHF,2017/1/12 11:30,20090,20220,19980,20185,47842,9619379700,0.0047,-0.444434342,-0.512478123,2.493195089,0.140894561,0.116056427,0.002012069,-0.988280029,3.734745529
RU1705.SHF,2017/1/12 13:45,20180,20185,20110,20145,19078,3843042300,-0.002,-0.035738213,-0.417739931,2.12649249,-0.153132273,-0.125727153,0.001047675,-2.199184814,7.869006815
RU1705.SHF,2017/1/12 14:00,20140,20195,20125,20130,12308,2481058600,-0.0007,0.21316801,0.674051666,2.809772751,0.02908404,0.021387196,0.000787097,2.054190696,7.751786747
RU1705.SHF,2017/1/12 14:15,20135,20310,20130,20300,24206,4901365000,0.0084,0.599144208,0.85630883,2.479355312,0.520530318,0.372870448,0.001151704,1.243736885,3.01331196
RU1705.SHF,2017/1/12 14:30,20295,20370,20265,20365,18954,3849960500,0.0032,0.476352572,0.623027021,2.524459111,0.20649663,0.167551055,0.001376448,1.789903568,6.213828076
RU1705.SHF,2017/1/12 14:45,20365,20420,20330,20410,25692,5236798600,0.0022,-0.090305832,0.269331202,1.878149998,0.148747466,0.122436352,0.001073683,-0.000575918,2.537234959
RU1705.SHF,2017/1/12 15:00,20405,20425,20230,20295,36904,7493951900,-0.0056,-0.326635351,-0.552243344,3.636815509,-0.239011539,-0.167896374,0.001844577,-1.407600779,5.158273188
RU1705.SHF,2017/1/12 21:15,20110,20310,20110,20275,35818,7242941900,-0.001,0.039862231,0.578626699,3.869468581,0.001021909,0.000751734,0.001611822,-2.635742117,9.882584389
RU1705.SHF,2017/1/12 21:30,20275,20340,20245,20335,17612,3573139200,0.003,0.500270837,-0.130271593,1.917298596,0.0187911,0.015494805,0.001096057,1.083993915,4.154196622
RU1705.SHF,2017/1/12 21:45,20335,20375,20285,20355,19752,4015788600,0.001,0.269617592,-0.286425402,2.159281104,0.129715178,0.109183162,0.001208278,-0.358757796,3.318398746
RU1705.SHF,2017/1/12 22:00,20355,20450,20340,20415,24560,5010090100,0.0029,0.396558239,-0.272319453,2.018209672,0.260092077,0.218625744,0.001050105,0.439232932,2.636951708
RU1705.SHF,2017/1/12 22:15,20410,20620,20250,20350,70648,14430827300,-0.0032,0.501142171,-0.102468513,2.242559493,-0.161482339,-0.120408335,0.002557364,0.740351181,4.393626955
RU1705.SHF,2017/1/12 22:30,20360,20425,20290,20400,20170,4109145600,0.0025,0.224848955,-0.443167291,2.230565398,0.357561553,0.30888238,0.001061696,0.32204751,2.174695088
RU1705.SHF,2017/1/12 22:45,20400,20465,20380,20410,15266,3117514200,0.0005,0.180073844,0.058341157,2.490644051,0.042277162,0.032425052,0.001021913,-0.490956497,3.306151829
RU1705.SHF,2017/1/12 23:00,20410,20450,20315,20345,16416,3347688200,-0.0032,-0.839004378,-0.290101587,2.212242429,-0.444582509,-0.372360757,0.000701917,-1.245672948,3.739237733
RU1705.SHF,2017/1/13 9:15,20360,20400,20190,20270,33544,6806107400,-0.0037,-0.713099429,-0.524234962,2.476304573,-0.351886035,-0.270879522,0.001512523,-2.104674275,7.438008761
RU1705.SHF,2017/1/13 9:30,20270,20350,20270,20305,16864,3425357300,0.0017,-0.196978063,0.705000196,2.951830175,0.320455744,0.212593994,0.00116412,1.71795456,5.126300335
RU1705.SHF,2017/1/13 9:45,20310,20490,20300,20450,30744,6281241900,0.0071,0.771353582,0.811157059,3.168194027,0.826610613,0.746102182,0.000833319,2.138955776,7.137346704
RU1705.SHF,2017/1/13 10:00,20455,20515,20445,20505,19796,4054897700,0.0027,0.18826883,0.034881521,2.445481084,0.049866281,0.039967563,0.001238898,0.528874739,3.484113758
RU1705.SHF,2017/1/13 10:15,20505,20510,20415,20440,20834,4261602300,-0.0032,0.191107773,-0.199202452,1.902783343,-0.230114915,-0.190942471,0.00102074,-0.492946309,2.602513387
RU1705.SHF,2017/1/13 10:45,20445,20495,20380,20490,12478,2550912500,0.0024,-0.707773288,-0.249185683,4.647897212,0.187985481,0.115859545,0.000846845,-2.836437505,10.74203178
RU1705.SHF,2017/1/13 11:00,20490,20555,20465,20490,17412,3571184500,0,0.639427658,0.84230326,3.476106799,0.08760573,0.068245216,0.000960308,2.431682054,9.164590021
RU1705.SHF,2017/1/13 11:15,20490,20580,20480,20535,17766,3648674200,0.0022,0.503113122,-0.399978734,3.920608354,0.318861665,0.226432946,0.001006319,-1.064538846,5.052827792
RU1705.SHF,2017/1/13 11:30,20535,20575,20485,20545,12266,2519601300,0.0005,-0.113192477,-0.640882961,2.304698033,-0.085207556,-0.06417415,0.000754031,-1.200885146,3.805438155
RU1705.SHF,2017/1/13 13:45,20535,20535,20315,20365,32364,6609601700,-0.0088,-0.740779995,-0.225334455,2.062149981,-0.638559595,-0.521028156,0.001218521,-0.547047472,2.119601496
RU1705.SHF,2017/1/13 14:00,20365,20400,20250,20260,25958,5276348000,-0.0052,-0.576006351,0.27570139,1.920350315,-0.199699458,-0.177225884,0.001199525,-0.380987819,2.816465541
RU1705.SHF,2017/1/13 14:15,20270,20410,20270,20320,19524,3973528300,0.003,-0.306022457,0.637116161,2.728757825,0.207869778,0.159623878,0.001238118,0.928139726,3.452669799
RU1705.SHF,2017/1/13 14:30,20325,20380,20280,20295,12860,2614907700,-0.0012,-0.543058813,0.02264941,2.504420843,-0.162386777,-0.127796372,0.000895224,-0.589898711,4.980002148
RU1705.SHF,2017/1/13 14:45,20305,20395,20235,20270,21932,4454506300,-0.0012,-0.442119321,-0.072253589,2.620569813,-0.110406312,-0.088005673,0.001481659,-1.720672796,5.007663772
RU1705.SHF,2017/1/13 15:00,20270,20350,20225,20330,21716,4409549700,0.003,-0.05938784,0.419916828,3.063604007,0.188217123,0.147502377,0.001341697,-0.677242492,4.784998862
RU1705.SHF,2017/1/13 21:15,20285,20380,20240,20360,27586,5603565200,0.0015,-0.363959035,0.535728988,4.195592627,0.084127516,0.05436325,0.001218601,-0.832990521,6.137246311
RU1705.SHF,2017/1/13 21:30,20360,20365,20320,20340,9178,1867073600,-0.001,0.123001281,-0.116046399,1.826950978,-0.034186978,-0.029784567,0.000545353,-0.791930064,3.383616522
RU1705.SHF,2017/1/13 21:45,20335,20450,20335,20400,20652,4214124100,0.0029,0.305713348,0.977467651,3.730987879,0.184685389,0.131202578,0.001127241,2.010649677,6.482604625
RU1705.SHF,2017/1/13 22:00,20405,20435,20380,20400,7324,1494464300,0,0.557884073,-0.0811151,2.067573892,0.097203502,0.075021938,0.000656178,0.806467885,3.24243019
RU1705.SHF,2017/1/13 22:15,20395,20435,20350,20375,9840,2007248700,-0.0012,-0.701492699,-1.525436669,5.806397465,-0.285516741,-0.182238265,0.000716462,-3.365327185,12.61227944
RU1705.SHF,2017/1/13 22:30,20375,20445,20370,20440,11586,2365846500,0.0032,-0.029574838,0.200375867,2.18009864,0.278407782,0.230775742,0.000709464,0.454625993,2.645328546
RU1705.SHF,2017/1/13 22:45,20435,20740,20430,20620,37448,7695610500,0.0088,0.892640883,1.381628497,4.722152721,0.649831792,0.484004575,0.001746811,2.935873593,10.58594748
RU1705.SHF,2017/1/13 23:00,20615,21125,20590,21095,69242,14427329600,0.023,0.571047026,0.088590953,1.779181163,0.531592433,0.465142472,0.002892702,0.82738154,2.869416905
RU1705.SHF,2017/1/16 9:15,21275,21550,21275,21400,82268,17602387900,0.0145,0.629350336,1.977347015,7.692656332,0.252866774,0.145071125,0.006520393,3.185462816,11.95311026
RU1705.SHF,2017/1/16 9:30,21400,21430,21330,21390,19070,4076487600,-0.0005,0.596047718,-0.462473407,2.958660155,0.0460021,0.033607809,0.000939436,0.886521039,5.353823182
RU1705.SHF,2017/1/16 9:45,21390,21580,21365,21510,26144,5609872400,0.0056,0.812534493,0.482264403,1.752867163,0.38182482,0.329051694,0.000993206,1.666061823,4.427598532
RU1705.SHF,2017/1/16 10:00,21510,21730,21460,21725,29734,6405901400,0.01,0.616502219,-0.306043266,2.507251905,0.303034209,0.26106886,0.001187398,-0.153808541,3.762179684
RU1705.SHF,2017/1/16 10:15,21725,21725,21385,21435,36268,7799330800,-0.0133,0.339061028,-0.851814181,5.176350306,-0.244512029,-0.165182952,0.003159151,-1.823055688,7.893148599
RU1705.SHF,2017/1/16 10:45,21430,21475,21385,21420,13494,2890636700,-0.0007,-0.365139414,0.2226249,2.370959668,-0.149537712,-0.115928973,0.000802781,0.010698806,3.73632942
RU1705.SHF,2017/1/16 11:00,21415,21490,21350,21445,17054,3655090200,0.0012,0.062342859,1.574720407,6.118092032,0.078035378,0.050383676,0.001567282,2.791123767,10.6480305
RU1705.SHF,2017/1/16 11:15,21445,21480,21335,21400,15464,3309405300,-0.0021,-0.697233795,0.001533196,2.059778968,-0.147619169,-0.120152273,0.001032417,-1.358535809,5.168653945
RU1705.SHF,2017/1/16 11:30,21395,21500,21370,21415,12962,2776783200,0.0007,0.820838612,0.039976294,4.197138312,0.098781364,0.072675502,0.001079027,2.335956692,9.668705019
RU1705.SHF,2017/1/16 13:45,21430,21465,21360,21395,15066,3224702200,-0.0009,-0.460569254,0.266969547,1.94224672,-0.049563279,-0.040689167,0.000758655,-0.818632651,4.621041061
RU1705.SHF,2017/1/16 14:00,21400,21405,21175,21310,23666,5039916600,-0.004,-0.825224276,-2.478597082,9.116790365,-0.307506951,-0.16982605,0.001555096,-3.024364921,11.48458295
RU1705.SHF,2017/1/16 14:15,21310,21495,21305,21460,21964,4708365200,0.007,0.066493897,0.717124988,2.858186624,0.483712818,0.380366233,0.001149033,1.111235877,3.184616793
RU1705.SHF,2017/1/16 14:30,21465,21525,21370,21380,20234,4339681600,-0.0037,-0.038454463,0.197738503,2.101033749,-0.199651273,-0.158467954,0.001076084,0.917799511,3.641075568
RU1705.SHF,2017/1/16 14:45,21375,21570,21330,21495,23488,5041396900,0.0054,0.240107863,0.658912475,2.505493055,0.284325526,0.219390014,0.00134974,1.786234082,5.513460128
RU1705.SHF,2017/1/16 15:00,21495,21605,21465,21515,29686,6396448200,0.0009,0.270168019,-0.298584378,2.696869633,0.045743803,0.033707694,0.001406809,-0.954314387,4.654301357
RU1705.SHF,2017/1/16 21:15,21490,21500,21365,21400,27874,5974202100,-0.0053,0.10803143,-1.10114237,3.200581306,-0.332268566,-0.244963256,0.001138195,-1.959972059,6.336140071
RU1705.SHF,2017/1/16 21:30,21405,21440,21390,21420,10090,2160876800,0.0009,0.128386603,-0.030094653,2.180637422,-0.025197721,-0.020362654,0.000751203,0.157521611,3.126653179
RU1705.SHF,2017/1/16 21:45,21425,21455,21400,21445,6766,1450151600,0.0012,0.209543024,0.48771834,2.476815862,0.200230187,0.145798229,0.000320429,1.63453974,6.015659127
RU1705.SHF,2017/1/16 22:00,21440,21490,21355,21400,18284,3915264700,-0.0021,0.081803371,0.199004878,2.503419767,-0.155010262,-0.116866596,0.000928724,0.75927818,3.86234909
RU1705.SHF,2017/1/16 22:15,21400,21480,21350,21465,13456,2881814600,0.003,-0.014564594,0.548927312,2.76327749,0.158291671,0.115157868,0.000813715,0.953414338,3.839945491
RU1705.SHF,2017/1/16 22:30,21465,21465,21390,21390,8856,1895933200,-0.0035,0.327912749,-1.146895124,5.571150029,-0.115557535,-0.07369206,0.001048974,-1.140337667,7.459877243
RU1705.SHF,2017/1/16 22:45,21390,21580,21390,21525,20010,4302574100,0.0063,0.733543549,1.03857807,4.886945301,0.299893334,0.213271561,0.001681397,3.075979484,11.54019495
RU1705.SHF,2017/1/16 23:00,21525,21590,21450,21460,15248,3280466700,-0.003,-0.552193126,-1.766066764,5.971468473,-0.260568391,-0.165013161,0.001124305,-3.294751505,12.2950447
RU1705.SHF,2017/1/17 9:15,21455,21530,21380,21455,23184,4970265600,-0.0002,-0.129322374,0.311666777,2.164782591,-0.051988908,-0.042933421,0.0010732,0.230130943,3.72099995
RU1705.SHF,2017/1/17 9:30,21455,21545,21425,21515,17732,3810695200,0.0028,0.537359577,0.190369946,1.736815971,0.375245067,0.325586795,0.000858705,1.397180235,4.675594943
RU1705.SHF,2017/1/17 9:45,21515,21580,21475,21525,24136,5195868200,0.0005,0.17971242,0.643639045,3.75908257,-0.208819276,-0.154686643,0.000899024,1.550487831,6.971681131
RU1705.SHF,2017/1/17 10:00,21525,21760,21275,21335,69490,14939116800,-0.0088,-0.223591958,-0.496763726,2.32532189,-0.26267625,-0.202487696,0.002827297,-0.799846662,2.593943067
RU1705.SHF,2017/1/17 10:15,21340,21350,21110,21315,49072,10420282600,-0.0009,-0.422850313,-1.260201418,4.382433154,0.019354823,0.014134447,0.002404645,-2.791730334,10.27640233
RU1705.SHF,2017/1/17 10:45,21310,21400,21290,21340,22280,4757136000,0.0012,0.127825183,0.429103914,4.011490764,0.091872789,0.062140466,0.001269728,1.902612249,7.162282548
RU1705.SHF,2017/1/17 11:00,21335,21410,21335,21370,9336,1995963800,0.0014,0.231858614,0.12400213,2.054943601,0.297781549,0.23838146,0.000720935,1.030909394,3.634025784
RU1705.SHF,2017/1/17 11:15,21370,21410,21275,21355,19600,4183336300,-0.0007,-0.355655476,0.589919287,2.864833702,-0.085635348,-0.064617522,0.001904393,1.167390591,4.39046891
RU1705.SHF,2017/1/17 11:30,21350,21375,21100,21105,36270,7698772100,-0.0117,-0.801420287,-0.256532328,1.832176549,-0.377996123,-0.317727991,0.002460985,-1.117349112,4.090490764
RU1705.SHF,2017/1/17 13:45,21055,21155,20830,21095,68380,14355644800,-0.0005,-0.524591085,-1.475605431,4.733019959,-0.015712807,-0.011804949,0.003522815,-3.356163367,12.55608111
RU1705.SHF,2017/1/17 14:00,21100,21280,21070,21225,26624,5637717200,0.0062,0.900742348,0.711833166,3.570290391,0.573340583,0.448192036,0.001231081,2.717168697,9.341923608
RU1705.SHF,2017/1/17 14:15,21225,21265,21175,21225,17086,3625843600,0,0.255477241,0.784212591,4.179977955,-0.169943614,-0.117790312,0.00092884,-1.553260795,8.063021206
RU1705.SHF,2017/1/17 14:30,21220,21330,21130,21245,25940,5509696200,0.0009,0.504935331,0.572993868,2.843266933,0.167448083,0.121917052,0.001552602,2.070044081,7.186509887
RU1705.SHF,2017/1/17 14:45,21245,21360,21245,21255,22544,4800806600,0.0005,0.390498025,-0.071992367,1.699265903,-0.110470682,-0.094392961,0.001319502,-0.260846496,3.319979541
RU1705.SHF,2017/1/17 15:00,21260,21295,21205,21250,21978,4670622700,-0.0002,-0.004215021,0.529351089,2.618161289,0.000627517,0.000469479,0.001006371,1.026936073,3.269275661
RU1705.SHF,2017/1/17 21:15,21350,21465,21270,21435,35888,7661868800,0.0087,0.016179406,1.169308735,3.223244876,0.464840279,0.33329052,0.001222296,2.947472632,10.70722893
RU1705.SHF,2017/1/17 21:30,21435,21520,21430,21475,32038,6878661700,0.0019,0.068783635,0.553344112,2.137871329,0.207439891,0.164206079,0.00123691,1.907000624,6.205110634
RU1705.SHF,2017/1/17 21:45,21475,21505,21180,21235,39712,8465063400,-0.0112,-0.787326417,-1.244564738,4.860057044,-0.5901943,-0.420353136,0.001706302,-2.463735079,8.317988292
RU1705.SHF,2017/1/17 22:00,21230,21300,21180,21240,23492,4990485600,0.0002,-0.416255378,-0.294842776,2.435737625,-0.087257159,-0.069646935,0.001120196,0.0051619,2.369283176
RU1705.SHF,2017/1/17 22:15,21245,21285,21225,21250,10208,2170006500,0.0005,-0.2074242,0.711713147,2.936382018,0.225468332,0.165521816,0.001047232,2.060316202,6.581629559
RU1705.SHF,2017/1/17 22:30,21250,21400,21235,21390,24342,5194367000,0.0066,0.496505631,0.173888401,2.195506321,0.455277304,0.36659732,0.001281846,1.181833332,3.865319609
RU1705.SHF,2017/1/17 22:45,21385,21415,21320,21410,13880,2966444400,0.0009,0.294561491,-0.142457319,2.58979505,-0.068269386,-0.05599928,0.001103211,-0.640966356,3.490199305
RU1705.SHF,2017/1/17 23:00,21410,21595,21385,21575,35372,7608078300,0.0077,0.501594247,-0.217891686,2.555681764,0.364959242,0.319200911,0.00195128,1.140239761,5.860002962
RU1705.SHF,2017/1/18 9:15,21440,21440,21170,21225,52414,11152034900,-0.0162,0.245611514,-2.1295764,7.821574009,-0.584487308,-0.371750824,0.003088294,-3.290250421,12.26772182
RU1705.SHF,2017/1/18 9:30,21220,21255,20930,21070,48028,10128825700,-0.0073,-0.90303028,-0.807640626,2.502128761,-0.672042796,-0.532269392,0.001572286,-1.863681194,5.691489294
RU1705.SHF,2017/1/18 9:45,21070,21185,21050,21100,26108,5513623700,0.0014,-0.352717396,1.664245503,5.836283303,0.557220904,0.379291262,0.001883556,3.171778719,11.72302896
RU1705.SHF,2017/1/18 10:00,21105,21195,21055,21165,16684,3525411900,0.0031,-0.554715775,-0.731190333,2.781774306,0.043027424,0.033535683,0.001437176,-1.473642269,4.389136889
RU1705.SHF,2017/1/18 10:15,21160,21265,21070,21255,19548,4137818000,0.0043,0.60283905,0.190091341,2.00904251,0.205608646,0.170882038,0.001384444,1.515774788,4.714278176
RU1705.SHF,2017/1/18 10:45,21250,21265,21200,21200,11430,2427241900,-0.0026,-0.160216383,0.17208265,1.8916827,-0.08530452,-0.070242816,0.000667052,-0.486220737,2.513720952
RU1705.SHF,2017/1/18 11:00,21200,21245,21105,21120,11818,2501927300,-0.0038,-0.617876469,-0.773938897,2.521966873,-0.433407564,-0.329811384,0.001095501,-1.131347639,2.886516561
